[2026-09-04 22:26:42,003][modules.utils_train][INFO] - Set global random seed to 42
[2026-09-04 22:27:37,938][modules.utils_train][WARNING] - Skipping invalid manifest entry 102: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:27:40,708][modules.utils_train][WARNING] - Skipping invalid manifest entry 110: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:27:42,356][modules.utils_train][WARNING] - Skipping invalid manifest entry 116: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:27:42,837][modules.utils_train][WARNING] - Skipping invalid manifest entry 117: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:27:43,105][modules.utils_train][WARNING] - Skipping invalid manifest entry 118: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:27:43,561][modules.utils_train][WARNING] - Skipping invalid manifest entry 121: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:27:44,198][modules.utils_train][WARNING] - Skipping invalid manifest entry 122: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:27:52,909][modules.utils_train][WARNING] - Skipping invalid manifest entry 134: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:03,570][modules.utils_train][WARNING] - Skipping invalid manifest entry 156: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:05,715][modules.utils_train][WARNING] - Skipping invalid manifest entry 164: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:06,266][modules.utils_train][WARNING] - Skipping invalid manifest entry 167: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:06,676][modules.utils_train][WARNING] - Skipping invalid manifest entry 169: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:10,782][modules.utils_train][WARNING] - Skipping invalid manifest entry 179: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:10,991][modules.utils_train][WARNING] - Skipping invalid manifest entry 180: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:20,662][modules.utils_train][WARNING] - Skipping invalid manifest entry 188: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:21,252][modules.utils_train][WARNING] - Skipping invalid manifest entry 190: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:21,873][modules.utils_train][WARNING] - Skipping invalid manifest entry 191: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:22,297][modules.utils_train][WARNING] - Skipping invalid manifest entry 192: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:26,236][modules.utils_train][WARNING] - Skipping invalid manifest entry 201: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:30,489][modules.utils_train][WARNING] - Skipping invalid manifest entry 208: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:31,563][modules.utils_train][WARNING] - Skipping invalid manifest entry 211: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:32,441][modules.utils_train][WARNING] - Skipping invalid manifest entry 215: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:33,239][modules.utils_train][WARNING] - Skipping invalid manifest entry 219: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:33,701][modules.utils_train][WARNING] - Skipping invalid manifest entry 220: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:35,642][modules.utils_train][WARNING] - Skipping invalid manifest entry 228: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:39,897][modules.utils_train][WARNING] - Skipping invalid manifest entry 238: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:40,456][modules.utils_train][INFO] - Validated 199 dataset entries
[2026-09-04 22:28:48,878][modules.utils_train][WARNING] - Skipping invalid manifest entry 14: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:54,914][modules.utils_train][WARNING] - Skipping invalid manifest entry 22: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:28:55,610][modules.utils_train][WARNING] - Skipping invalid manifest entry 23: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:29:10,684][modules.utils_train][WARNING] - Skipping invalid manifest entry 46: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:29:12,378][modules.utils_train][WARNING] - Skipping invalid manifest entry 51: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:29:12,874][modules.utils_train][WARNING] - Skipping invalid manifest entry 52: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:29:17,377][modules.utils_train][WARNING] - Skipping invalid manifest entry 54: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:29:20,011][modules.utils_train][WARNING] - Skipping invalid manifest entry 55: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:29:23,566][modules.utils_train][WARNING] - Skipping invalid manifest entry 59: Section ExpertSingle contains events closer than the 20 ms grid
[2026-09-04 22:29:23,771][modules.utils_train][INFO] - Validated 51 dataset entries
[2026-09-04 22:29:26,244][dataloader.audio_loader][INFO] - Pre-caching chart metadata
[2026-09-04 22:29:27,007][dataloader.audio_loader][INFO] - Dataset initialized with 199 items and chunk size 49
[2026-09-04 22:29:27,007][dataloader.audio_loader][INFO] - Created dataset with 199 items
[2026-09-04 22:29:27,617][dataloader.audio_loader][INFO] - Pre-caching chart metadata
[2026-09-04 22:29:27,830][dataloader.audio_loader][INFO] - Dataset initialized with 51 items and chunk size 12
[2026-09-04 22:29:27,830][dataloader.audio_loader][INFO] - Created dataset with 51 items
[2026-09-04 22:30:17,791][modules.pretrained][INFO] - Expanded transformer.token_embedding.weight to the expressive vocabulary (1283 rows)
[2026-09-04 22:30:17,801][modules.pretrained][INFO] - Expanded transformer.output_projection.weight to the expressive vocabulary (1283 rows)
[2026-09-04 22:30:17,912][modules.pretrained][INFO] - Loaded 218/470 transformer parameters from G:\a2c_data\hf_cache\hub\models--3podi--charter-v1.0-20-M-best-acc\snapshots\351b4ece73444e30bc855ad9881b740a327622ec\pytorch_model.bin (0 missing, 0 unexpected)
